WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
38;09/05/2025;20:30;Juve Stabia;Reggiana;1;2;-1
38;09/05/2025;20:30;Mantova;Carrarese;2;1;1
38;09/05/2025;20:30;Sampdoria;Salernitana;1;0;1
38;09/05/2025;20:30;Cittadella;Bari;3;1;2
38;09/05/2025;20:30;Palermo;Frosinone;2;0;2
38;09/05/2025;20:30;Cosenza;Cesena;0;1;-1
34;13/05/2025;20:30;Spezia;Cosenza;3;1;2
34;13/05/2025;20:30;Pisa;Cremonese;2;1;1
34;13/05/2025;20:30;Palermo;Carrarese;1;1;0
34;13/05/2025;20:30;Südtirol;Bari;0;0;0
34;13/05/2025;20:30;Juve Stabia;Sampdoria;0;0;0
34;13/05/2025;20:30;Mantova;Catanzaro;0;0;0
34;13/05/2025;20:30;Cittadella;Salernitana;0;2;-2
34;13/05/2025;20:30;Modena;Cesena;0;1;-1
34;13/05/2025;20:30;Sassuolo;Frosinone;0;1;-1
34;13/05/2025;20:30;Brescia;Reggiana;2;1;1
